plate,well,row,col,tip,rep,rwell,transfer_n,turnover_strain,transfer_to_well,infection_to_well,treatment_with
2,51,C,3,2,1,14,14,A_r,NA,NA,A
2,52,C,4,2,2,14,14,A_r,NA,NA,A
2,53,C,5,2,1,15,14,B_r,NA,NA,A
2,54,C,6,2,2,15,14,B_r,NA,NA,A
2,55,C,7,2,1,16,14,NA,16,NA,A
2,56,C,8,2,2,16,14,NA,16,NA,A
2,57,C,9,2,1,17,14,B_r,NA,19,A
2,58,C,10,2,2,17,14,B_r,NA,19,A
2,59,C,11,2,1,18,14,A_r,NA,NA,A
2,60,C,12,2,2,18,14,A_r,NA,NA,A
2,61,C,13,2,1,19,14,NA,19,NA,A
2,62,C,14,2,2,19,14,NA,19,NA,A
2,63,C,15,2,1,20,14,A_r,NA,NA,A
2,64,C,16,2,2,20,14,A_r,NA,NA,A
2,65,C,17,2,1,21,14,B_r,NA,63,A
2,66,C,18,2,2,21,14,B_r,NA,63,A
2,67,C,19,2,1,22,14,A_r,NA,NA,A
2,68,C,20,2,2,22,14,A_r,NA,NA,A
2,69,C,21,2,1,23,14,A_r,NA,NA,A
2,70,C,22,2,2,23,14,A_r,NA,NA,A
2,71,C,23,2,1,24,14,B_r,NA,61,A
2,72,C,24,2,2,24,14,B_r,NA,61,A
2,73,D,1,2,4,13,14,B_r,NA,NA,A
2,74,D,2,2,3,13,14,B_r,NA,NA,A
2,75,D,3,2,4,14,14,A_r,NA,NA,A
2,76,D,4,2,3,14,14,A_r,NA,NA,A
2,77,D,5,2,4,15,14,B_r,NA,NA,A
2,78,D,6,2,3,15,14,B_r,NA,NA,A
2,79,D,7,2,4,16,14,NA,16,NA,A
2,80,D,8,2,3,16,14,NA,16,NA,A
2,81,D,9,2,4,17,14,B_r,NA,19,A
2,82,D,10,2,3,17,14,B_r,NA,19,A
2,83,D,11,2,4,18,14,A_r,NA,NA,A
2,84,D,12,2,3,18,14,A_r,NA,NA,A
2,85,D,13,2,4,19,14,NA,19,NA,A
2,86,D,14,2,3,19,14,NA,19,NA,A
2,87,D,15,2,4,20,14,A_r,NA,NA,A
2,88,D,16,2,3,20,14,A_r,NA,NA,A
2,89,D,17,2,4,21,14,B_r,NA,63,A
2,90,D,18,2,3,21,14,B_r,NA,63,A
2,91,D,19,2,4,22,14,A_r,NA,NA,A
2,92,D,20,2,3,22,14,A_r,NA,NA,A
2,93,D,21,2,4,23,14,A_r,NA,NA,A
2,94,D,22,2,3,23,14,A_r,NA,NA,A
2,95,D,23,2,4,24,14,B_r,NA,61,A
2,96,D,24,2,3,24,14,B_r,NA,61,A
2,97,E,1,3,1,25,14,NA,25,NA,A
2,98,E,2,3,2,25,14,NA,25,NA,A
2,99,E,3,3,1,26,14,NA,26,86,A
2,100,E,4,3,2,26,14,NA,26,86,A
2,101,E,5,3,1,27,14,B_r,NA,79,A
2,102,E,6,3,2,27,14,B_r,NA,79,A
2,103,E,7,3,1,28,14,A_r,NA,56,A
2,104,E,8,3,2,28,14,A_r,NA,56,A
2,105,E,9,3,1,29,14,A_r,NA,NA,A
2,106,E,10,3,2,29,14,A_r,NA,NA,A
2,107,E,11,3,1,30,14,NA,30,56,A
2,108,E,12,3,2,30,14,NA,30,56,A
2,109,E,13,3,1,31,14,B_r,NA,NA,A
2,110,E,14,3,2,31,14,B_r,NA,NA,A
2,111,E,15,3,1,32,14,NA,32,NA,A
2,112,E,16,3,2,32,14,NA,32,NA,A
2,113,E,17,3,1,33,14,A_r,NA,48,A
2,114,E,18,3,2,33,14,A_r,NA,48,A
2,115,E,19,3,1,34,14,B_r,NA,NA,A
2,116,E,20,3,2,34,14,B_r,NA,NA,A
2,117,E,21,3,1,35,14,B_r,NA,NA,A
2,118,E,22,3,2,35,14,B_r,NA,NA,A
2,119,E,23,3,1,36,14,B_r,NA,NA,A
2,120,E,24,3,2,36,14,B_r,NA,NA,A
2,121,F,1,3,4,25,14,NA,25,NA,A
2,122,F,2,3,3,25,14,NA,25,NA,A
2,123,F,3,3,4,26,14,NA,26,86,A
2,124,F,4,3,3,26,14,NA,26,86,A
2,125,F,5,3,4,27,14,B_r,NA,79,A
2,126,F,6,3,3,27,14,B_r,NA,79,A
2,127,F,7,3,4,28,14,A_r,NA,56,A
2,128,F,8,3,3,28,14,A_r,NA,56,A
2,129,F,9,3,4,29,14,A_r,NA,NA,A
2,130,F,10,3,3,29,14,A_r,NA,NA,A
2,131,F,11,3,4,30,14,NA,30,56,A
2,132,F,12,3,3,30,14,NA,30,56,A
2,133,F,13,3,4,31,14,B_r,NA,NA,A
2,134,F,14,3,3,31,14,B_r,NA,NA,A
2,135,F,15,3,4,32,14,NA,32,NA,A
2,136,F,16,3,3,32,14,NA,32,NA,A
2,137,F,17,3,4,33,14,A_r,NA,48,A
2,138,F,18,3,3,33,14,A_r,NA,48,A
2,139,F,19,3,4,34,14,B_r,NA,NA,A
2,140,F,20,3,3,34,14,B_r,NA,NA,A
2,141,F,21,3,4,35,14,B_r,NA,NA,A
2,142,F,22,3,3,35,14,B_r,NA,NA,A
2,143,F,23,3,4,36,14,B_r,NA,NA,A
2,144,F,24,3,3,36,14,B_r,NA,NA,A
2,145,G,1,4,1,37,14,A_r,NA,NA,A
2,146,G,2,4,2,37,14,A_r,NA,NA,A
2,147,G,3,4,1,38,14,NA,38,50,A
2,148,G,4,4,2,38,14,NA,38,50,A
2,149,G,5,4,1,39,14,A_r,NA,82,A
2,150,G,6,4,2,39,14,A_r,NA,82,A
2,151,G,7,4,1,40,14,NA,40,NA,A
2,152,G,8,4,2,40,14,NA,40,NA,A
2,153,G,9,4,1,41,14,B_r,NA,NA,A
2,154,G,10,4,2,41,14,B_r,NA,NA,A
2,155,G,11,4,1,42,14,A_r,NA,29,A
2,156,G,12,4,2,42,14,A_r,NA,29,A
2,157,G,13,4,1,43,14,A_r,NA,NA,A
2,158,G,14,4,2,43,14,A_r,NA,NA,A
2,159,G,15,4,1,44,14,NA,44,NA,A
2,160,G,16,4,2,44,14,NA,44,NA,A
2,161,G,17,4,1,45,14,NA,45,NA,A
2,162,G,18,4,2,45,14,NA,45,NA,A
2,163,G,19,4,1,46,14,NA,46,3,A
2,164,G,20,4,2,46,14,NA,46,3,A
2,165,G,21,4,1,47,14,B_r,NA,NA,A
2,166,G,22,4,2,47,14,B_r,NA,NA,A
2,167,G,23,4,1,48,14,NA,48,NA,A
2,168,G,24,4,2,48,14,NA,48,NA,A
2,169,H,1,4,4,37,14,A_r,NA,NA,A
2,170,H,2,4,3,37,14,A_r,NA,NA,A
2,171,H,3,4,4,38,14,NA,38,50,A
2,172,H,4,4,3,38,14,NA,38,50,A
2,173,H,5,4,4,39,14,A_r,NA,82,A
2,174,H,6,4,3,39,14,A_r,NA,82,A
2,175,H,7,4,4,40,14,NA,40,NA,A
2,176,H,8,4,3,40,14,NA,40,NA,A
2,177,H,9,4,4,41,14,B_r,NA,NA,A
2,178,H,10,4,3,41,14,B_r,NA,NA,A
2,179,H,11,4,4,42,14,A_r,NA,29,A
2,180,H,12,4,3,42,14,A_r,NA,29,A
2,181,H,13,4,4,43,14,A_r,NA,NA,A
2,182,H,14,4,3,43,14,A_r,NA,NA,A
2,183,H,15,4,4,44,14,NA,44,NA,A
2,184,H,16,4,3,44,14,NA,44,NA,A
2,185,H,17,4,4,45,14,NA,45,NA,A
2,186,H,18,4,3,45,14,NA,45,NA,A
2,187,H,19,4,4,46,14,NA,46,3,A
2,188,H,20,4,3,46,14,NA,46,3,A
2,189,H,21,4,4,47,14,B_r,NA,NA,A
2,190,H,22,4,3,47,14,B_r,NA,NA,A
2,191,H,23,4,4,48,14,NA,48,NA,A
2,192,H,24,4,3,48,14,NA,48,NA,A
2,193,I,1,5,1,49,14,NA,49,64,A
2,194,I,2,5,2,49,14,NA,49,64,A
2,195,I,3,5,1,50,14,NA,50,NA,A
2,196,I,4,5,2,50,14,NA,50,NA,A
2,197,I,5,5,1,51,14,A_r,NA,35,A
2,198,I,6,5,2,51,14,A_r,NA,35,A
2,199,I,7,5,1,52,14,NA,52,NA,A
2,200,I,8,5,2,52,14,NA,52,NA,A
2,201,I,9,5,1,53,14,NA,53,NA,A
2,202,I,10,5,2,53,14,NA,53,NA,A
2,203,I,11,5,1,54,14,A_r,NA,NA,A
2,204,I,12,5,2,54,14,A_r,NA,NA,A
2,205,I,13,5,1,55,14,NA,55,NA,A
2,206,I,14,5,2,55,14,NA,55,NA,A
2,207,I,15,5,1,56,14,A_r,NA,NA,A
2,208,I,16,5,2,56,14,A_r,NA,NA,A
2,209,I,17,5,1,57,14,A_r,NA,NA,A
2,210,I,18,5,2,57,14,A_r,NA,NA,A
2,211,I,19,5,1,58,14,A_r,NA,NA,A
2,212,I,20,5,2,58,14,A_r,NA,NA,A
2,213,I,21,5,1,59,14,B_r,NA,14,A
2,214,I,22,5,2,59,14,B_r,NA,14,A
2,215,I,23,5,1,60,14,NA,60,NA,A
2,216,I,24,5,2,60,14,NA,60,NA,A
2,217,J,1,5,4,49,14,NA,49,64,A
2,218,J,2,5,3,49,14,NA,49,64,A
2,219,J,3,5,4,50,14,NA,50,NA,A
2,220,J,4,5,3,50,14,NA,50,NA,A
2,221,J,5,5,4,51,14,A_r,NA,35,A
2,222,J,6,5,3,51,14,A_r,NA,35,A
2,223,J,7,5,4,52,14,NA,52,NA,A
2,224,J,8,5,3,52,14,NA,52,NA,A
2,225,J,9,5,4,53,14,NA,53,NA,A
2,226,J,10,5,3,53,14,NA,53,NA,A
2,227,J,11,5,4,54,14,A_r,NA,NA,A
2,228,J,12,5,3,54,14,A_r,NA,NA,A
2,229,J,13,5,4,55,14,NA,55,NA,A
2,230,J,14,5,3,55,14,NA,55,NA,A
2,231,J,15,5,4,56,14,A_r,NA,NA,A
2,232,J,16,5,3,56,14,A_r,NA,NA,A
2,233,J,17,5,4,57,14,A_r,NA,NA,A
2,234,J,18,5,3,57,14,A_r,NA,NA,A
2,235,J,19,5,4,58,14,A_r,NA,NA,A
2,236,J,20,5,3,58,14,A_r,NA,NA,A
2,237,J,21,5,4,59,14,B_r,NA,14,A
2,238,J,22,5,3,59,14,B_r,NA,14,A
2,239,J,23,5,4,60,14,NA,60,NA,A
2,240,J,24,5,3,60,14,NA,60,NA,A
2,241,K,1,6,1,61,14,A_r,NA,NA,A
2,242,K,2,6,2,61,14,A_r,NA,NA,A
2,243,K,3,6,1,62,14,NA,62,NA,A
2,244,K,4,6,2,62,14,NA,62,NA,A
2,245,K,5,6,1,63,14,B_r,NA,NA,A
2,246,K,6,6,2,63,14,B_r,NA,NA,A
2,247,K,7,6,1,64,14,NA,64,NA,A
2,248,K,8,6,2,64,14,NA,64,NA,A
2,249,K,9,6,1,65,14,NA,65,36,A
2,250,K,10,6,2,65,14,NA,65,36,A
2,251,K,11,6,1,66,14,NA,66,29,A
2,252,K,12,6,2,66,14,NA,66,29,A
2,253,K,13,6,1,67,14,NA,67,NA,A
2,254,K,14,6,2,67,14,NA,67,NA,A
2,255,K,15,6,1,68,14,NA,68,NA,A
2,256,K,16,6,2,68,14,NA,68,NA,A
2,257,K,17,6,1,69,14,NA,69,NA,A
2,258,K,18,6,2,69,14,NA,69,NA,A
2,259,K,19,6,1,70,14,B_r,NA,22,A
2,260,K,20,6,2,70,14,B_r,NA,22,A
2,261,K,21,6,1,71,14,A_r,NA,NA,A
2,262,K,22,6,2,71,14,A_r,NA,NA,A
2,263,K,23,6,1,72,14,NA,72,NA,A
2,264,K,24,6,2,72,14,NA,72,NA,A
2,265,L,1,6,4,61,14,A_r,NA,NA,A
2,266,L,2,6,3,61,14,A_r,NA,NA,A
2,267,L,3,6,4,62,14,NA,62,NA,A
2,268,L,4,6,3,62,14,NA,62,NA,A
2,269,L,5,6,4,63,14,B_r,NA,NA,A
2,270,L,6,6,3,63,14,B_r,NA,NA,A
2,271,L,7,6,4,64,14,NA,64,NA,A
2,272,L,8,6,3,64,14,NA,64,NA,A
2,273,L,9,6,4,65,14,NA,65,36,A
2,274,L,10,6,3,65,14,NA,65,36,A
2,275,L,11,6,4,66,14,NA,66,29,A
2,276,L,12,6,3,66,14,NA,66,29,A
2,277,L,13,6,4,67,14,NA,67,NA,A
2,278,L,14,6,3,67,14,NA,67,NA,A
2,279,L,15,6,4,68,14,NA,68,NA,A
2,280,L,16,6,3,68,14,NA,68,NA,A
2,281,L,17,6,4,69,14,NA,69,NA,A
2,282,L,18,6,3,69,14,NA,69,NA,A
2,283,L,19,6,4,70,14,B_r,NA,22,A
2,284,L,20,6,3,70,14,B_r,NA,22,A
2,285,L,21,6,4,71,14,A_r,NA,NA,A
2,286,L,22,6,3,71,14,A_r,NA,NA,A
2,287,L,23,6,4,72,14,NA,72,NA,A
2,288,L,24,6,3,72,14,NA,72,NA,A
2,289,M,1,7,1,73,14,NA,73,NA,A
2,290,M,2,7,2,73,14,NA,73,NA,A
2,291,M,3,7,1,74,14,B_r,NA,NA,A
2,292,M,4,7,2,74,14,B_r,NA,NA,A
2,293,M,5,7,1,75,14,NA,75,NA,A
2,294,M,6,7,2,75,14,NA,75,NA,A
2,295,M,7,7,1,76,14,B_r,NA,NA,A
2,296,M,8,7,2,76,14,B_r,NA,NA,A
2,297,M,9,7,1,77,14,NA,77,NA,A
2,298,M,10,7,2,77,14,NA,77,NA,A
2,299,M,11,7,1,78,14,NA,78,NA,A
2,300,M,12,7,2,78,14,NA,78,NA,A
2,301,M,13,7,1,79,14,B_r,NA,NA,A
2,302,M,14,7,2,79,14,B_r,NA,NA,A
2,303,M,15,7,1,80,14,NA,80,41,A
2,304,M,16,7,2,80,14,NA,80,41,A
2,305,M,17,7,1,81,14,A_r,NA,8,A
2,306,M,18,7,2,81,14,A_r,NA,8,A
2,307,M,19,7,1,82,14,NA,82,NA,A
2,308,M,20,7,2,82,14,NA,82,NA,A
2,309,M,21,7,1,83,14,A_r,NA,NA,A
2,310,M,22,7,2,83,14,A_r,NA,NA,A
2,311,M,23,7,1,84,14,A_r,NA,48,A
2,312,M,24,7,2,84,14,A_r,NA,48,A
2,313,N,1,7,4,73,14,NA,73,NA,A
2,314,N,2,7,3,73,14,NA,73,NA,A
2,315,N,3,7,4,74,14,B_r,NA,NA,A
2,316,N,4,7,3,74,14,B_r,NA,NA,A
2,317,N,5,7,4,75,14,NA,75,NA,A
2,318,N,6,7,3,75,14,NA,75,NA,A
2,319,N,7,7,4,76,14,B_r,NA,NA,A
2,320,N,8,7,3,76,14,B_r,NA,NA,A
2,321,N,9,7,4,77,14,NA,77,NA,A
2,322,N,10,7,3,77,14,NA,77,NA,A
2,323,N,11,7,4,78,14,NA,78,NA,A
2,324,N,12,7,3,78,14,NA,78,NA,A
2,325,N,13,7,4,79,14,B_r,NA,NA,A
2,326,N,14,7,3,79,14,B_r,NA,NA,A
2,327,N,15,7,4,80,14,NA,80,41,A
2,328,N,16,7,3,80,14,NA,80,41,A
2,329,N,17,7,4,81,14,A_r,NA,8,A
2,330,N,18,7,3,81,14,A_r,NA,8,A
2,331,N,19,7,4,82,14,NA,82,NA,A
2,332,N,20,7,3,82,14,NA,82,NA,A
2,333,N,21,7,4,83,14,A_r,NA,NA,A
2,334,N,22,7,3,83,14,A_r,NA,NA,A
2,335,N,23,7,4,84,14,A_r,NA,48,A
2,336,N,24,7,3,84,14,A_r,NA,48,A
2,337,O,1,8,1,85,14,NA,85,87,A
2,338,O,2,8,2,85,14,NA,85,87,A
2,339,O,3,8,1,86,14,B_r,NA,NA,A
2,340,O,4,8,2,86,14,B_r,NA,NA,A
2,341,O,5,8,1,87,14,A_r,NA,NA,A
2,342,O,6,8,2,87,14,A_r,NA,NA,A
2,343,O,7,8,1,88,14,A_r,NA,NA,A
2,344,O,8,8,2,88,14,A_r,NA,NA,A
2,345,O,9,8,1,89,14,A_r,NA,NA,A
2,346,O,10,8,2,89,14,A_r,NA,NA,A
2,347,O,11,8,1,90,14,bl,NA,NA,none
2,348,O,12,8,2,90,14,bl,NA,NA,none
2,349,O,13,8,1,91,14,NA,91,NA,A
2,350,O,14,8,2,91,14,NA,91,NA,A
2,351,O,15,8,1,92,14,A_r,NA,NA,A
2,352,O,16,8,2,92,14,A_r,NA,NA,A
2,353,O,17,8,1,93,14,B_r,NA,48,A
2,354,O,18,8,2,93,14,B_r,NA,48,A
2,355,O,19,8,1,94,14,A_r,NA,77,A
2,356,O,20,8,2,94,14,A_r,NA,77,A
2,357,O,21,8,1,95,14,B_r,NA,32,A
2,358,O,22,8,2,95,14,B_r,NA,32,A
2,359,O,23,8,1,96,14,B_r,NA,NA,A
2,360,O,24,8,2,96,14,B_r,NA,NA,A
2,361,P,1,8,4,85,14,NA,85,87,A
2,362,P,2,8,3,85,14,NA,85,87,A
2,363,P,3,8,4,86,14,B_r,NA,NA,A
2,364,P,4,8,3,86,14,B_r,NA,NA,A
2,365,P,5,8,4,87,14,A_r,NA,NA,A
2,366,P,6,8,3,87,14,A_r,NA,NA,A
2,367,P,7,8,4,88,14,A_r,NA,NA,A
2,368,P,8,8,3,88,14,A_r,NA,NA,A
2,369,P,9,8,4,89,14,A_r,NA,NA,A
2,370,P,10,8,3,89,14,A_r,NA,NA,A
2,371,P,11,8,4,90,14,bl,NA,NA,none
2,372,P,12,8,3,90,14,bl,NA,NA,none
2,373,P,13,8,4,91,14,NA,91,NA,A
2,374,P,14,8,3,91,14,NA,91,NA,A
2,375,P,15,8,4,92,14,A_r,NA,NA,A
2,376,P,16,8,3,92,14,A_r,NA,NA,A
2,377,P,17,8,4,93,14,B_r,NA,48,A
2,378,P,18,8,3,93,14,B_r,NA,48,A
2,379,P,19,8,4,94,14,A_r,NA,77,A
2,380,P,20,8,3,94,14,A_r,NA,77,A
2,381,P,21,8,4,95,14,B_r,NA,32,A
2,382,P,22,8,3,95,14,B_r,NA,32,A
2,383,P,23,8,4,96,14,B_r,NA,NA,A
2,384,P,24,8,3,96,14,B_r,NA,NA,A
3,1,A,1,1,1,1,14,B_r,NA,NA,B
3,2,A,2,1,2,1,14,B_r,NA,NA,B
3,3,A,3,1,1,2,14,A_r,NA,NA,B
3,4,A,4,1,2,2,14,A_r,NA,NA,B
3,5,A,5,1,1,3,14,NA,3,NA,B
3,6,A,6,1,2,3,14,NA,3,NA,B
3,7,A,7,1,1,4,14,B_r,NA,34,B
3,8,A,8,1,2,4,14,B_r,NA,34,B
3,9,A,9,1,1,5,14,NA,5,NA,B
3,10,A,10,1,2,5,14,NA,5,NA,B
3,11,A,11,1,1,6,14,bl,NA,NA,none
3,12,A,12,1,2,6,14,bl,NA,NA,none
3,13,A,13,1,1,7,14,A_r,NA,55,B
3,14,A,14,1,2,7,14,A_r,NA,55,B
3,15,A,15,1,1,8,14,A_r,NA,NA,B
3,16,A,16,1,2,8,14,A_r,NA,NA,B
3,17,A,17,1,1,9,14,B_r,NA,NA,B
3,18,A,18,1,2,9,14,B_r,NA,NA,B
3,19,A,19,1,1,10,14,A_r,NA,9,B
3,20,A,20,1,2,10,14,A_r,NA,9,B
3,21,A,21,1,1,11,14,B_r,NA,83,B
3,22,A,22,1,2,11,14,B_r,NA,83,B
3,23,A,23,1,1,12,14,NA,12,86,B
3,24,A,24,1,2,12,14,NA,12,86,B
3,25,B,1,1,4,1,14,B_r,NA,NA,B
3,26,B,2,1,3,1,14,B_r,NA,NA,B
3,27,B,3,1,4,2,14,A_r,NA,NA,B
3,28,B,4,1,3,2,14,A_r,NA,NA,B
3,29,B,5,1,4,3,14,NA,3,NA,B
3,30,B,6,1,3,3,14,NA,3,NA,B
3,31,B,7,1,4,4,14,B_r,NA,34,B
3,32,B,8,1,3,4,14,B_r,NA,34,B
3,33,B,9,1,4,5,14,NA,5,NA,B
3,34,B,10,1,3,5,14,NA,5,NA,B
3,35,B,11,1,4,6,14,bl,NA,NA,none
3,36,B,12,1,3,6,14,bl,NA,NA,none
3,37,B,13,1,4,7,14,A_r,NA,55,B
3,38,B,14,1,3,7,14,A_r,NA,55,B
3,39,B,15,1,4,8,14,A_r,NA,NA,B
3,40,B,16,1,3,8,14,A_r,NA,NA,B
3,41,B,17,1,4,9,14,B_r,NA,NA,B
3,42,B,18,1,3,9,14,B_r,NA,NA,B
3,43,B,19,1,4,10,14,A_r,NA,9,B
3,44,B,20,1,3,10,14,A_r,NA,9,B
3,45,B,21,1,4,11,14,B_r,NA,83,B
3,46,B,22,1,3,11,14,B_r,NA,83,B
3,47,B,23,1,4,12,14,NA,12,86,B
3,48,B,24,1,3,12,14,NA,12,86,B
3,49,C,1,2,1,13,14,B_r,NA,NA,B
3,50,C,2,2,2,13,14,B_r,NA,NA,B
3,51,C,3,2,1,14,14,A_r,NA,NA,B
3,52,C,4,2,2,14,14,A_r,NA,NA,B
3,53,C,5,2,1,15,14,B_r,NA,NA,B
3,54,C,6,2,2,15,14,B_r,NA,NA,B
3,55,C,7,2,1,16,14,NA,16,NA,B
3,56,C,8,2,2,16,14,NA,16,NA,B
3,57,C,9,2,1,17,14,B_r,NA,19,B
3,58,C,10,2,2,17,14,B_r,NA,19,B
3,59,C,11,2,1,18,14,A_r,NA,NA,B
3,60,C,12,2,2,18,14,A_r,NA,NA,B
3,61,C,13,2,1,19,14,NA,19,NA,B
3,62,C,14,2,2,19,14,NA,19,NA,B
3,63,C,15,2,1,20,14,A_r,NA,NA,B
3,64,C,16,2,2,20,14,A_r,NA,NA,B
3,65,C,17,2,1,21,14,B_r,NA,63,B
3,66,C,18,2,2,21,14,B_r,NA,63,B
3,67,C,19,2,1,22,14,A_r,NA,NA,B
3,68,C,20,2,2,22,14,A_r,NA,NA,B
3,69,C,21,2,1,23,14,A_r,NA,NA,B
3,70,C,22,2,2,23,14,A_r,NA,NA,B
3,71,C,23,2,1,24,14,B_r,NA,61,B
3,72,C,24,2,2,24,14,B_r,NA,61,B
3,73,D,1,2,4,13,14,B_r,NA,NA,B
3,74,D,2,2,3,13,14,B_r,NA,NA,B
3,75,D,3,2,4,14,14,A_r,NA,NA,B
3,76,D,4,2,3,14,14,A_r,NA,NA,B
3,77,D,5,2,4,15,14,B_r,NA,NA,B
3,78,D,6,2,3,15,14,B_r,NA,NA,B
3,79,D,7,2,4,16,14,NA,16,NA,B
3,80,D,8,2,3,16,14,NA,16,NA,B
3,81,D,9,2,4,17,14,B_r,NA,19,B
3,82,D,10,2,3,17,14,B_r,NA,19,B
3,83,D,11,2,4,18,14,A_r,NA,NA,B
3,84,D,12,2,3,18,14,A_r,NA,NA,B
3,85,D,13,2,4,19,14,NA,19,NA,B
3,86,D,14,2,3,19,14,NA,19,NA,B
3,87,D,15,2,4,20,14,A_r,NA,NA,B
3,88,D,16,2,3,20,14,A_r,NA,NA,B
3,89,D,17,2,4,21,14,B_r,NA,63,B
3,90,D,18,2,3,21,14,B_r,NA,63,B
3,91,D,19,2,4,22,14,A_r,NA,NA,B
3,92,D,20,2,3,22,14,A_r,NA,NA,B
3,93,D,21,2,4,23,14,A_r,NA,NA,B
3,94,D,22,2,3,23,14,A_r,NA,NA,B
3,95,D,23,2,4,24,14,B_r,NA,61,B
3,96,D,24,2,3,24,14,B_r,NA,61,B
3,97,E,1,3,1,25,14,NA,25,NA,B
3,98,E,2,3,2,25,14,NA,25,NA,B
3,99,E,3,3,1,26,14,NA,26,86,B
3,100,E,4,3,2,26,14,NA,26,86,B
3,101,E,5,3,1,27,14,B_r,NA,79,B
3,102,E,6,3,2,27,14,B_r,NA,79,B
3,103,E,7,3,1,28,14,A_r,NA,56,B
3,104,E,8,3,2,28,14,A_r,NA,56,B
3,105,E,9,3,1,29,14,A_r,NA,NA,B
3,106,E,10,3,2,29,14,A_r,NA,NA,B
3,107,E,11,3,1,30,14,NA,30,56,B
3,108,E,12,3,2,30,14,NA,30,56,B
3,109,E,13,3,1,31,14,B_r,NA,NA,B
3,110,E,14,3,2,31,14,B_r,NA,NA,B
3,111,E,15,3,1,32,14,NA,32,NA,B
3,112,E,16,3,2,32,14,NA,32,NA,B
3,113,E,17,3,1,33,14,A_r,NA,48,B
3,114,E,18,3,2,33,14,A_r,NA,48,B
3,115,E,19,3,1,34,14,B_r,NA,NA,B
3,116,E,20,3,2,34,14,B_r,NA,NA,B
3,117,E,21,3,1,35,14,B_r,NA,NA,B
3,118,E,22,3,2,35,14,B_r,NA,NA,B
3,119,E,23,3,1,36,14,B_r,NA,NA,B
3,120,E,24,3,2,36,14,B_r,NA,NA,B
3,121,F,1,3,4,25,14,NA,25,NA,B
3,122,F,2,3,3,25,14,NA,25,NA,B
3,123,F,3,3,4,26,14,NA,26,86,B
3,124,F,4,3,3,26,14,NA,26,86,B
3,125,F,5,3,4,27,14,B_r,NA,79,B
3,126,F,6,3,3,27,14,B_r,NA,79,B
3,127,F,7,3,4,28,14,A_r,NA,56,B
3,128,F,8,3,3,28,14,A_r,NA,56,B
3,129,F,9,3,4,29,14,A_r,NA,NA,B
3,130,F,10,3,3,29,14,A_r,NA,NA,B
3,131,F,11,3,4,30,14,NA,30,56,B
3,132,F,12,3,3,30,14,NA,30,56,B
3,133,F,13,3,4,31,14,B_r,NA,NA,B
3,134,F,14,3,3,31,14,B_r,NA,NA,B
3,135,F,15,3,4,32,14,NA,32,NA,B
3,136,F,16,3,3,32,14,NA,32,NA,B
3,137,F,17,3,4,33,14,A_r,NA,48,B
